Date,Crop_Type,Actual_Crop_Yield,Predicted_Crop_Yield,Actual_Soil_Quality,Predicted_Soil_Quality
2017-07-08,Wheat,8.085202168221183,,60.66666666666666,
2017-07-09,Wheat,0.0,,44.33333333333333,
2017-07-10,Wheat,0.0,,22.83333333333333,
2017-07-11,Wheat,0.0,,35.58333333333333,
2017-07-12,Wheat,0.0,,60.66666666666666,
2017-07-13,Wheat,0.0,,44.33333333333333,
2017-07-14,Wheat,0.0,,60.66666666666666,
2017-07-15,Wheat,0.0,,22.83333333333333,
2017-07-16,Wheat,0.0,,35.58333333333333,
2017-07-17,Wheat,3.7579318974412743,,44.33333333333333,
2017-07-18,Wheat,0.0,,13.916666666666664,
2017-07-19,Wheat,0.0,,13.916666666666664,
2017-07-20,Wheat,0.0,,13.916666666666664,
2017-07-21,Wheat,0.0,,44.33333333333333,
2017-07-22,Wheat,0.0,,60.66666666666666,
2017-07-23,Wheat,0.0,,60.66666666666666,
2017-07-24,Wheat,5.836560979397124,,13.916666666666664,
2017-07-25,Wheat,0.0,,44.33333333333333,
2017-07-26,Wheat,0.0,,60.66666666666666,
2017-07-27,Wheat,0.0,,44.33333333333333,
2017-07-28,Wheat,6.076360070177856,,44.33333333333333,
2017-07-29,Wheat,0.0,,60.66666666666666,
2017-07-30,Wheat,0.0,,22.83333333333333,
2017-07-31,Wheat,0.0,,22.83333333333333,
2017-08-01,Wheat,0.0,,44.33333333333333,
2017-08-02,Wheat,0.0,,13.916666666666664,
2017-08-03,Wheat,18.62759135991031,,60.66666666666666,
2017-08-04,Wheat,0.0,,60.66666666666666,
2017-08-05,Wheat,0.0,,22.83333333333333,
2017-08-06,Wheat,0.0,,13.916666666666664,
2017-08-07,Wheat,0.0,,44.33333333333333,
2017-08-08,Wheat,0.0,,22.83333333333333,
2017-08-09,Wheat,0.0,,44.33333333333333,
2017-08-10,Wheat,0.0,,22.83333333333333,
2017-08-11,Wheat,0.0,,22.83333333333333,
2017-08-12,Wheat,18.71971914815591,,60.66666666666666,
2017-08-13,Wheat,0.0,,22.83333333333333,
2017-08-14,Wheat,0.11156934899701909,,44.33333333333333,
2017-08-15,Wheat,0.0,,35.58333333333333,
2017-08-16,Wheat,0.0,,22.83333333333333,
2017-08-17,Wheat,0.0,,44.33333333333333,
2017-08-18,Wheat,0.0,,44.33333333333333,
2017-08-19,Wheat,0.0,,22.83333333333333,
2017-08-20,Wheat,0.0,,44.33333333333333,
2017-08-21,Wheat,0.0,,44.33333333333333,
2017-08-22,Wheat,0.0,,13.916666666666664,
2017-08-23,Wheat,0.0,,35.58333333333333,
2017-08-24,Wheat,0.0,,44.33333333333333,
2017-08-25,Wheat,0.0,,22.83333333333333,
2017-08-26,Wheat,0.0,,60.66666666666666,
2017-08-27,Wheat,0.0,,44.33333333333333,
2017-08-28,Wheat,0.0,,35.58333333333333,
2017-08-29,Wheat,5.067723543632276,,13.916666666666664,
2017-08-30,Wheat,0.0,,35.58333333333333,
2017-08-31,Wheat,0.0,,60.66666666666666,
2017-09-01,Wheat,5.857889887384069,,35.58333333333333,
2017-09-02,Wheat,26.212315248921826,,35.58333333333333,
2017-09-03,Wheat,82.40535206208988,,60.66666666666666,
2017-09-04,Wheat,64.57399678367808,,60.66666666666666,
2017-09-05,Wheat,67.30672413677308,,44.33333333333333,
2017-09-06,Wheat,35.89236006163067,,44.33333333333333,
2017-09-07,Wheat,17.14467223071184,,44.33333333333333,
2017-09-08,Wheat,19.544693761086386,,22.83333333333333,
2017-09-09,Wheat,0.0,,60.66666666666666,
2017-09-10,Wheat,27.30582559726241,,44.33333333333333,
2017-09-11,Wheat,18.66624222790576,,60.66666666666666,
2017-09-12,Wheat,78.73920590538994,,60.66666666666666,
2017-09-13,Wheat,69.8694215609815,,44.33333333333333,
2017-09-14,Wheat,16.440564350449506,,35.58333333333333,
2017-09-15,Wheat,57.90248344349524,,13.916666666666664,
2017-09-16,Wheat,35.950006498980336,,35.58333333333333,
2017-09-17,Wheat,56.65238552802423,,44.33333333333333,
2017-09-18,Wheat,11.876088190370593,,35.58333333333333,
2017-09-19,Wheat,32.392670693754205,,35.58333333333333,
2017-09-20,Wheat,20.042490498618697,,13.916666666666664,
2017-09-21,Wheat,42.34166229287593,,13.916666666666664,
2017-09-22,Wheat,57.016096194912585,,35.58333333333333,
2017-09-23,Wheat,18.46391464923824,,35.58333333333333,
2017-09-24,Wheat,46.52419994402125,,35.58333333333333,
2017-09-25,Wheat,25.5473134516791,,60.66666666666666,
2017-09-26,Wheat,24.672915403721053,,22.83333333333333,
2017-09-27,Wheat,21.857979677687307,,13.916666666666664,
2017-09-28,Wheat,8.59642825346113,,22.83333333333333,
2017-09-29,Wheat,53.61281142013571,,35.58333333333333,
2017-09-30,Wheat,4.0354189387421755,,22.83333333333333,
2017-10-01,Wheat,35.23695477819524,,13.916666666666664,
2017-10-02,Wheat,43.66019656938047,,13.916666666666664,
2017-10-03,Wheat,53.31639876488959,,13.916666666666664,
2017-10-04,Wheat,50.951413301927985,,44.33333333333333,
2017-10-05,Wheat,1.2945822101574613,,44.33333333333333,
2017-10-06,Wheat,29.11396448516528,,22.83333333333333,
2017-10-07,Wheat,0.0,,60.66666666666666,
2017-10-08,Wheat,48.19642668073026,,44.33333333333333,
2017-10-09,Wheat,28.74818382761894,,44.33333333333333,
2017-10-10,Wheat,30.774848530894666,,35.58333333333333,
2017-10-11,Wheat,5.438208754593003,,22.83333333333333,
2017-10-12,Wheat,40.20041604584869,,35.58333333333333,
2017-10-13,Wheat,60.502276672272046,,13.916666666666664,
2017-10-14,Wheat,57.18631258074741,,60.66666666666666,
2017-10-15,Wheat,43.965733433912646,,13.916666666666664,
2017-10-16,Wheat,44.09815008672635,,60.66666666666666,
2017-10-17,Wheat,45.7431203221217,,13.916666666666664,
2017-10-18,Wheat,34.33531474988341,,60.66666666666666,
2017-10-19,Wheat,35.80416440193623,,35.58333333333333,
2017-10-20,Wheat,35.26581281590284,,22.83333333333333,
2017-10-21,Wheat,14.915729022686731,,44.33333333333333,
2017-10-22,Wheat,26.845147552240707,,13.916666666666664,
2017-10-23,Wheat,27.943794200095805,,13.916666666666664,
2017-10-24,Wheat,34.63825946593596,,35.58333333333333,
2017-10-25,Wheat,41.69596095302901,,22.83333333333333,
2017-10-26,Wheat,67.58376899762143,,60.66666666666666,
2017-10-27,Wheat,14.67130013027765,,22.83333333333333,
2017-10-28,Wheat,59.43932322345995,,44.33333333333333,
2017-10-29,Wheat,28.263315373981598,,35.58333333333333,
2017-10-30,Wheat,46.055651801748375,,22.83333333333333,
2017-10-31,Wheat,37.85189368958264,,35.58333333333333,
2017-11-01,Wheat,44.20013241385189,,44.33333333333333,
2017-11-02,Wheat,70.39434392780227,,13.916666666666664,
2017-11-03,Wheat,57.4586237720892,,60.66666666666666,
2017-11-04,Wheat,46.52315661960901,,13.916666666666664,
2017-11-05,Wheat,8.762530419213551,,22.83333333333333,
2017-11-06,Wheat,52.18134584715512,,35.58333333333333,
2017-11-07,Wheat,34.52564991074554,,35.58333333333333,
2017-11-08,Wheat,44.08588226234468,,13.916666666666664,
2017-11-09,Wheat,21.301398206503016,,44.33333333333333,
2017-11-10,Wheat,9.751025002177773,,13.916666666666664,
2017-11-11,Wheat,40.2055723048285,,35.58333333333333,
2017-11-12,Wheat,0.0,,44.33333333333333,
2017-11-13,Wheat,61.40240528988063,,60.66666666666666,
2017-11-14,Wheat,0.0,,13.916666666666664,
2017-11-15,Wheat,45.43637012897548,,22.83333333333333,
2017-11-16,Wheat,46.46200833596499,,35.58333333333333,
2017-11-17,Wheat,46.66169166788278,,60.66666666666666,
2017-11-18,Wheat,43.90332337380381,,22.83333333333333,
2017-11-19,Wheat,40.70977196929916,,35.58333333333333,
2017-11-20,Wheat,69.16699632083412,,60.66666666666666,
2017-11-21,Wheat,13.667080625788234,,35.58333333333333,
2017-11-22,Wheat,52.45255644455206,,22.83333333333333,
2017-11-23,Wheat,56.19303492426505,,60.66666666666666,
2017-11-24,Wheat,35.91537586191437,,22.83333333333333,
2017-11-25,Wheat,57.79362241292424,,13.916666666666664,
2017-11-26,Wheat,51.01291806678199,,44.33333333333333,
2017-11-27,Wheat,2.9290604007062413,,13.916666666666664,
2017-11-28,Wheat,0.0,,44.33333333333333,
2017-11-29,Wheat,52.58970197584593,,60.66666666666666,
2017-11-30,Wheat,28.1897698833687,,13.916666666666664,
2017-12-01,Wheat,44.48583235722364,,22.83333333333333,
2017-12-02,Wheat,36.72562223963323,,13.916666666666664,
2017-12-03,Wheat,0.0,,35.58333333333333,
2017-12-04,Wheat,46.63466647807124,,35.58333333333333,
2017-12-05,Wheat,65.09871013626525,,44.33333333333333,
2017-12-06,Wheat,46.43194435324558,,35.58333333333333,
2017-12-07,Wheat,23.415201059404765,,35.58333333333333,
2017-12-08,Wheat,0.01293884401743739,,60.66666666666666,
2017-12-09,Wheat,0.0,,44.33333333333333,
2017-12-10,Wheat,36.36738970291795,,22.83333333333333,
2017-12-11,Wheat,43.25231659379372,,35.58333333333333,
2017-12-12,Wheat,53.03395541776669,,13.916666666666664,
2017-12-13,Wheat,90.95885241857545,,60.66666666666666,
2017-12-14,Wheat,33.424357076168064,,35.58333333333333,
2017-12-15,Wheat,0.0,,35.58333333333333,
2017-12-16,Wheat,0.0,,22.83333333333333,
2017-12-17,Wheat,0.0,,44.33333333333333,
2017-12-18,Wheat,68.09084003121991,,60.66666666666666,
2017-12-19,Wheat,39.31365033708205,,44.33333333333333,
2017-12-20,Wheat,63.85140904248824,,35.58333333333333,
2017-12-21,Wheat,0.0,,44.33333333333333,
2017-12-22,Wheat,41.231332856025205,,35.58333333333333,
2017-12-23,Wheat,42.10043899275504,,13.916666666666664,
2017-12-24,Wheat,18.359488867470752,,35.58333333333333,
2017-12-25,Wheat,55.741664413795576,,44.33333333333333,
2017-12-26,Wheat,30.399903865987323,,60.66666666666666,
2017-12-27,Wheat,58.02583570083286,,44.33333333333333,
2017-12-28,Wheat,16.523461870045274,,60.66666666666666,
2017-12-29,Wheat,39.23553695640641,,35.58333333333333,
2017-12-30,Wheat,66.47114119199313,,13.916666666666664,
2017-12-31,Wheat,76.05873203393585,,60.66666666666666,
2018-01-01,Wheat,34.43373876376761,,44.33333333333333,
2018-01-02,Wheat,51.6243694223912,,22.83333333333333,
2018-01-03,Wheat,32.08149179687141,,22.83333333333333,
2018-01-04,Wheat,15.879100975178725,,13.916666666666664,
2018-01-05,Wheat,0.0,,13.916666666666664,
2018-01-06,Wheat,12.501250548405794,,44.33333333333333,
2018-01-07,Wheat,31.650421169957248,,44.33333333333333,
2018-01-08,Wheat,45.063659046807146,,35.58333333333333,
2018-01-09,Wheat,34.7867822045632,,44.33333333333333,
2018-01-10,Wheat,3.1283021997021656,,60.66666666666666,
2018-01-11,Wheat,66.0486007285206,,44.33333333333333,
2018-01-12,Wheat,0.0,,22.83333333333333,
2018-01-13,Wheat,44.494839804522805,,44.33333333333333,
2018-01-14,Wheat,30.54325398437976,,22.83333333333333,
2018-01-15,Wheat,28.25078038141181,,35.58333333333333,
2018-01-16,Wheat,44.5347551630108,,13.916666666666664,
2018-01-17,Wheat,26.462925430410284,,13.916666666666664,
2018-01-18,Wheat,0.0,,60.66666666666666,
2018-01-19,Wheat,16.976214178860303,,60.66666666666666,
2018-01-20,Wheat,8.494130537402373,,35.58333333333333,
2018-01-21,Wheat,39.254709171275,,35.58333333333333,
2018-01-22,Wheat,0.0,,13.916666666666664,
2018-01-23,Wheat,35.021386111897485,,60.66666666666666,
2018-01-24,Wheat,0.0,,13.916666666666664,
2018-01-25,Wheat,54.66781400274831,,35.58333333333333,
2018-01-26,Wheat,3.210852623875599,,22.83333333333333,
2018-01-27,Wheat,39.52077212545222,,35.58333333333333,
2018-01-28,Wheat,15.425619935780757,,44.33333333333333,
2018-01-29,Wheat,75.97520163977934,,60.66666666666666,
2018-01-30,Wheat,5.372068052031775,,13.916666666666664,
2018-01-31,Wheat,30.683608525939857,,13.916666666666664,
2018-02-01,Wheat,51.37819856484765,,35.58333333333333,
2018-02-02,Wheat,27.70582637511716,,22.83333333333333,
2018-02-03,Wheat,22.90957515301288,,60.66666666666666,
2018-02-04,Wheat,18.10899116594149,,13.916666666666664,
2018-02-05,Wheat,31.12143403537648,,13.916666666666664,
2018-02-06,Wheat,41.262778330541565,,44.33333333333333,
2018-02-07,Wheat,0.0,,13.916666666666664,
2018-02-08,Wheat,56.96796060368706,,13.916666666666664,
2018-02-09,Wheat,56.472048914840286,,60.66666666666666,
2018-02-10,Wheat,12.75311936407194,,35.58333333333333,
2018-02-11,Wheat,18.460552239872374,,22.83333333333333,
2018-02-12,Wheat,70.23820453006074,,60.66666666666666,
2018-02-13,Wheat,0.0,,35.58333333333333,
2018-02-14,Wheat,36.5045342379875,,35.58333333333333,
2018-02-15,Wheat,22.07949275444027,,22.83333333333333,
2018-02-16,Wheat,32.93378433357374,,35.58333333333333,
2018-02-17,Wheat,79.29295306596065,,60.66666666666666,
2018-02-18,Wheat,57.7120135468102,,35.58333333333333,
2018-02-19,Wheat,20.0788790422113,,35.58333333333333,
2018-02-20,Wheat,38.96136764475878,,22.83333333333333,
2018-02-21,Wheat,22.84632081066193,,13.916666666666664,
2018-02-22,Wheat,42.87319302759409,,35.58333333333333,
2018-02-23,Wheat,38.189281128172055,,22.83333333333333,
2018-02-24,Wheat,23.212068413934343,,13.916666666666664,
2018-02-25,Wheat,0.0,,22.83333333333333,
2018-02-26,Wheat,3.607689435482328,,60.66666666666666,
2018-02-27,Wheat,8.947595478435158,,35.58333333333333,
2018-02-28,Wheat,5.861674635937472,,13.916666666666664,
2018-03-01,Wheat,41.48042369050689,,22.83333333333333,
2018-03-02,Wheat,20.05482280608393,,35.58333333333333,
2018-03-03,Wheat,0.0,,60.66666666666666,
2018-03-04,Wheat,39.999875888667255,,13.916666666666664,
2018-03-05,Wheat,0.0,,22.83333333333333,
2018-03-06,Wheat,5.702017749514614,,13.916666666666664,
2018-03-07,Wheat,28.15115141533328,,22.83333333333333,
2018-03-08,Wheat,0.0,,22.83333333333333,
2018-03-09,Wheat,53.54769581864775,,13.916666666666664,
2018-03-10,Wheat,11.180529346318789,,35.58333333333333,
2018-03-11,Wheat,36.30501993086954,,44.33333333333333,
2018-03-12,Wheat,0.0,,35.58333333333333,
2018-03-13,Wheat,42.93359477416952,,22.83333333333333,
2018-03-14,Wheat,24.004891385146866,,60.66666666666666,
2018-03-15,Wheat,0.0,,13.916666666666664,
2018-03-16,Wheat,15.729770902996426,,44.33333333333333,
2018-03-17,Wheat,31.85146171726206,,22.83333333333333,
2018-03-18,Wheat,47.35153140829431,,13.916666666666664,
2018-03-19,Wheat,31.92542938121821,,35.58333333333333,
2018-03-20,Wheat,61.91165676371911,,60.66666666666666,
2018-03-21,Wheat,31.408424328027845,,22.83333333333333,
2018-03-22,Wheat,15.621076463527814,,35.58333333333333,
2018-03-23,Wheat,0.0,,44.33333333333333,
2018-03-24,Wheat,25.26694427372484,,35.58333333333333,
2018-03-25,Wheat,76.70270287212762,,60.66666666666666,
2018-03-26,Wheat,24.57022007474792,,22.83333333333333,
2018-03-27,Wheat,5.071458072584729,,35.58333333333333,
2018-03-28,Wheat,9.605360065453237,,60.66666666666666,
2018-03-29,Wheat,55.08491808804517,,13.916666666666664,
2018-03-30,Wheat,41.42609062465687,,44.33333333333333,
2018-03-31,Wheat,38.96102035534135,,44.33333333333333,
2018-04-01,Wheat,64.44067637048506,,60.66666666666666,
2018-04-02,Wheat,20.58280549247658,,13.916666666666664,
2018-04-03,Wheat,0.0,,44.33333333333333,
2018-04-04,Wheat,7.539098574993954,,35.58333333333333,
2018-04-05,Wheat,0.0,,22.83333333333333,
2018-04-06,Wheat,23.81247863529432,,22.83333333333333,
2018-04-07,Wheat,35.83764423313856,,44.33333333333333,
2018-04-08,Wheat,0.0,,44.33333333333333,
2018-04-09,Wheat,3.819780673897352,,13.916666666666664,
2018-04-10,Wheat,35.55355818134074,,60.66666666666666,
2018-04-11,Wheat,55.30076811368331,,22.83333333333333,
2018-04-12,Wheat,0.0,,13.916666666666664,
2018-04-13,Wheat,0.0,,22.83333333333333,
2018-04-14,Wheat,35.15743848143433,,22.83333333333333,
2018-04-15,Wheat,26.483028094706125,,60.66666666666666,
2018-04-16,Wheat,10.091699236375437,,44.33333333333333,
2018-04-17,Wheat,15.025814524875726,,35.58333333333333,
2018-04-18,Wheat,61.56327829471988,,44.33333333333333,
2018-04-19,Wheat,13.1409023799606,,13.916666666666664,
2018-04-20,Wheat,0.0,,60.66666666666666,
2018-04-21,Wheat,0.0,,35.58333333333333,
2018-04-22,Wheat,40.72067701792996,,35.58333333333333,
2018-04-23,Wheat,25.76106582005714,,22.83333333333333,
2018-04-24,Wheat,40.13747315573871,,13.916666666666664,
2018-04-25,Wheat,34.32068156695728,,60.66666666666666,
2018-04-26,Wheat,15.438553565909594,,44.33333333333333,
2018-04-27,Wheat,42.34881356356399,,13.916666666666664,
2018-04-28,Wheat,21.88885753890152,,44.33333333333333,
2018-04-29,Wheat,15.29051547588437,,22.83333333333333,
2018-04-30,Wheat,7.714325381697499,,35.58333333333333,
2018-05-01,Wheat,0.0,,22.83333333333333,
2018-05-02,Wheat,42.21244508572127,,22.83333333333333,
2018-05-03,Wheat,54.80424351879629,,35.58333333333333,
2018-05-04,Wheat,0.0,,35.58333333333333,
2018-05-05,Wheat,50.466741149027584,,35.58333333333333,
2018-05-06,Wheat,40.44593374658297,,22.83333333333333,
2018-05-07,Wheat,90.7585695945382,,60.66666666666666,
2018-05-08,Wheat,11.507539447927318,,22.83333333333333,
2018-05-09,Wheat,0.0,,13.916666666666664,
2018-05-10,Wheat,23.13257430383594,,35.58333333333333,
2018-05-11,Wheat,0.0,,44.33333333333333,
2018-05-12,Wheat,51.53221288831961,,44.33333333333333,
2018-05-13,Wheat,42.06860735129714,,22.83333333333333,
2018-05-14,Wheat,13.631889514692618,,35.58333333333333,
2018-05-15,Wheat,0.0,,13.916666666666664,
2018-05-16,Wheat,34.6487558044311,,44.33333333333333,
2018-05-17,Wheat,77.67814539392204,,60.66666666666666,
2018-05-18,Wheat,43.503167610050575,,22.83333333333333,
2018-05-19,Wheat,23.191067261236192,,35.58333333333333,
2018-05-20,Wheat,16.758926293591095,,13.916666666666664,
2018-05-21,Wheat,0.0,,13.916666666666664,
2018-05-22,Wheat,44.32892980438313,,22.83333333333333,
2018-05-23,Wheat,18.39409534741006,,60.66666666666666,
2018-05-24,Wheat,0.0,,22.83333333333333,
2018-05-25,Wheat,46.77217271566875,,35.58333333333333,
2018-05-26,Wheat,0.0,,35.58333333333333,
2018-05-27,Wheat,34.45692082436224,,35.58333333333333,
2018-05-28,Wheat,88.49142774078526,,60.66666666666666,
2018-05-29,Wheat,0.0,,44.33333333333333,
2018-05-30,Wheat,16.272708484443918,,22.83333333333333,
2018-05-31,Wheat,38.49887953276269,,13.916666666666664,
2018-06-01,Wheat,0.0,,13.916666666666664,
2018-06-02,Wheat,0.0,,35.58333333333333,
2018-06-03,Wheat,5.7911545292507896,,60.66666666666666,
2018-06-04,Wheat,1.4881958045075407,,35.58333333333333,
2018-06-05,Wheat,0.0,,22.83333333333333,
2018-06-06,Wheat,0.0,,44.33333333333333,
2018-06-07,Wheat,0.0,,22.83333333333333,
2018-06-08,Wheat,0.0,,22.83333333333333,
2018-06-09,Wheat,7.705476132687629,,60.66666666666666,
2018-06-10,Wheat,0.0,,22.83333333333333,
2018-06-11,Wheat,2.553408638018425,,44.33333333333333,
2018-06-12,Wheat,0.0,,35.58333333333333,
2018-06-13,Wheat,0.0,,60.66666666666666,
2018-06-14,Wheat,0.0,,44.33333333333333,
2018-06-15,Wheat,0.0,,60.66666666666666,
2018-06-16,Wheat,0.0,,22.83333333333333,
2018-06-17,Wheat,0.0,,22.83333333333333,
2018-06-18,Wheat,0.0,,13.916666666666664,
2018-06-19,Wheat,0.0,,22.83333333333333,
2018-06-20,Wheat,0.0,,22.83333333333333,
2018-06-21,Wheat,0.0,,13.916666666666664,
2018-06-22,Wheat,0.0,,35.58333333333333,
2018-06-23,Wheat,0.0,,35.58333333333333,
2018-06-24,Wheat,20.502782393753755,,35.58333333333333,
2018-06-25,Wheat,0.0,,22.83333333333333,
2018-06-26,Wheat,0.0,,13.916666666666664,
2018-06-27,Wheat,0.0,,35.58333333333333,
2018-06-28,Wheat,0.0,,44.33333333333333,
2018-06-29,Wheat,0.0,,44.33333333333333,
2018-06-30,Wheat,0.0,,44.33333333333333,
2018-07-01,Wheat,0.0,,22.83333333333333,
2018-07-02,Wheat,7.815016799271042,,35.58333333333333,
2018-07-03,Wheat,0.0,,35.58333333333333,
2018-07-04,Wheat,0.0,,13.916666666666664,
2018-07-05,Wheat,0.0,,35.58333333333333,
2018-07-06,Wheat,0.0,,35.58333333333333,
2018-07-07,Wheat,0.0,,35.58333333333333,
2018-07-08,Wheat,0.0,,60.66666666666666,
2018-07-09,Wheat,0.0,,13.916666666666664,
2018-07-10,Wheat,0.0,,35.58333333333333,
2018-07-11,Wheat,0.0,,35.58333333333333,
2018-07-12,Wheat,18.60463621115504,,60.66666666666666,
2018-07-13,Wheat,0.0,,22.83333333333333,
2018-07-14,Wheat,0.0,,13.916666666666664,
2018-07-15,Wheat,0.0,,35.58333333333333,
2018-07-16,Wheat,0.0,,22.83333333333333,
2018-07-17,Wheat,0.0,,22.83333333333333,
2018-07-18,Wheat,0.0,,22.83333333333333,
2018-07-19,Wheat,0.0,,35.58333333333333,
2018-07-20,Wheat,0.0,,13.916666666666664,
2018-07-21,Wheat,0.0,,44.33333333333333,
2018-07-22,Wheat,0.0,,13.916666666666664,
2018-07-23,Wheat,0.0,,60.66666666666666,
2018-07-24,Wheat,0.0,,22.83333333333333,
2018-07-25,Wheat,0.0,,13.916666666666664,
2018-07-26,Wheat,0.0,,22.83333333333333,
2018-07-27,Wheat,0.0,,22.83333333333333,
2018-07-28,Wheat,0.0,,22.83333333333333,
2018-07-29,Wheat,0.0,,35.58333333333333,
2018-07-30,Wheat,0.4521368237686154,,35.58333333333333,
2018-07-31,Wheat,0.0,,13.916666666666664,
2018-08-01,Wheat,0.0,,44.33333333333333,
2018-08-02,Wheat,2.8214910482492144,,44.33333333333333,
2018-08-03,Wheat,0.0,,60.66666666666666,
2018-08-04,Wheat,0.0,,22.83333333333333,
2018-08-05,Wheat,0.0,,35.58333333333333,
2018-08-06,Wheat,0.0,,35.58333333333333,
2018-08-07,Wheat,0.0,,35.58333333333333,
2018-08-08,Wheat,0.0,,60.66666666666666,
2018-08-09,Wheat,0.0,,44.33333333333333,
2018-08-10,Wheat,0.0,,60.66666666666666,
2018-08-11,Wheat,0.0,,44.33333333333333,
2018-08-12,Wheat,0.0,,13.916666666666664,
2018-08-13,Wheat,0.0,,22.83333333333333,
2018-08-14,Wheat,0.0,,60.66666666666666,
2018-08-15,Wheat,0.0,,22.83333333333333,
2018-08-16,Wheat,0.0,,44.33333333333333,
2018-08-17,Wheat,0.0,,60.66666666666666,
2018-08-18,Wheat,0.0,,22.83333333333333,
2018-08-19,Wheat,0.0,,13.916666666666664,
2018-08-20,Wheat,0.0,,44.33333333333333,
2018-08-21,Wheat,5.726324081260341,,35.58333333333333,
